videoId,trackKey,trackId,pedestrianId,firstOffsetSeconds,lastOffsetSeconds,bestOffsetSeconds,firstObservedAt,lastObservedAt,firstTimestamp,lastTimestamp,bestTimestamp,sampleCount,roiQualifiedSampleCount,maxOcclusionClass,thumbnailPath,previewPath,appearanceSummary
16b7544e,16b7544e:1,348792be,1,0.0,5.27,3.93,2026-04-01T11:11:11,2026-04-01T11:11:16,11:11:11 AM,11:11:16 AM,11:11:14 AM,6,3,2,storage/videos/processed/16b7544e/tracks/track-1.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears gray. Visibility shows light occlusion."
16b7544e,16b7544e:2,9ffe5e59,2,0.0,76.79,75.39,2026-04-01T11:11:11,2026-04-01T11:12:27,11:11:11 AM,11:12:27 AM,11:12:26 AM,77,36,1,storage/videos/processed/16b7544e/tracks/track-2.jpg,,"Representative crop suggests head region appears gray, upper clothing appears yellow, lower clothing appears gray. Visibility shows light occlusion."
16b7544e,16b7544e:3,6576d6f4,3,0.0,29.0,27.13,2026-04-01T11:11:11,2026-04-01T11:11:40,11:11:11 AM,11:11:40 AM,11:11:38 AM,29,27,2,storage/videos/processed/16b7544e/tracks/track-3.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows light occlusion."
16b7544e,16b7544e:8,6caadd8d,8,1.67,15.8,11.13,2026-04-01T11:11:12,2026-04-01T11:11:26,11:11:12 AM,11:11:26 AM,11:11:22 AM,15,13,0,storage/videos/processed/16b7544e/tracks/track-8.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
16b7544e,16b7544e:14,a5b64161,14,4.93,5.0,4.93,2026-04-01T11:11:15,2026-04-01T11:11:16,11:11:15 AM,11:11:16 AM,11:11:15 AM,1,0,1,storage/videos/processed/16b7544e/tracks/track-14.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows moderate occlusion."
16b7544e,16b7544e:22,766e6736,22,5.53,5.73,5.67,2026-04-01T11:11:16,2026-04-01T11:11:16,11:11:16 AM,11:11:16 AM,11:11:16 AM,1,1,0,storage/videos/processed/16b7544e/tracks/track-22.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows light occlusion."
16b7544e,16b7544e:28,91a09fce,28,7.07,9.67,9.13,2026-04-01T11:11:18,2026-04-01T11:11:20,11:11:18 AM,11:11:20 AM,11:11:20 AM,3,3,0,storage/videos/processed/16b7544e/tracks/track-28.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows light occlusion."
16b7544e,16b7544e:36,93c8442c,36,10.53,12.4,12.0,2026-04-01T11:11:21,2026-04-01T11:11:23,11:11:21 AM,11:11:23 AM,11:11:23 AM,3,0,0,storage/videos/processed/16b7544e/tracks/track-36.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
16b7544e,16b7544e:40,f1e7c459,40,10.8,14.07,10.93,2026-04-01T11:11:21,2026-04-01T11:11:25,11:11:21 AM,11:11:25 AM,11:11:21 AM,5,5,0,storage/videos/processed/16b7544e/tracks/track-40.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears gray. Visibility shows light occlusion."
16b7544e,16b7544e:46,7f18c4f4,46,12.2,12.27,12.2,2026-04-01T11:11:23,2026-04-01T11:11:23,11:11:23 AM,11:11:23 AM,11:11:23 AM,1,1,1,storage/videos/processed/16b7544e/tracks/track-46.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows light occlusion."
16b7544e,16b7544e:52,e5862b41,52,13.93,23.4,23.4,2026-04-01T11:11:24,2026-04-01T11:11:34,11:11:24 AM,11:11:34 AM,11:11:34 AM,11,10,2,storage/videos/processed/16b7544e/tracks/track-52.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows heavy occlusion."
16b7544e,16b7544e:77,56c619c6,77,17.86,43.53,41.53,2026-04-01T11:11:28,2026-04-01T11:11:54,11:11:28 AM,11:11:54 AM,11:11:52 AM,27,24,2,storage/videos/processed/16b7544e/tracks/track-77.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears gray. Visibility shows moderate occlusion."
16b7544e,16b7544e:88,1c6e2424,88,22.73,22.8,22.8,2026-04-01T11:11:33,2026-04-01T11:11:33,11:11:33 AM,11:11:33 AM,11:11:33 AM,1,1,1,storage/videos/processed/16b7544e/tracks/track-88.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows moderate occlusion."
16b7544e,16b7544e:115,0839d57b,115,36.33,41.4,41.4,2026-04-01T11:11:47,2026-04-01T11:11:52,11:11:47 AM,11:11:52 AM,11:11:52 AM,6,5,0,storage/videos/processed/16b7544e/tracks/track-115.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
16b7544e,16b7544e:126,a7a5ed98,126,44.6,68.93,45.59,2026-04-01T11:11:55,2026-04-01T11:12:19,11:11:55 AM,11:12:19 AM,11:11:56 AM,25,23,2,storage/videos/processed/16b7544e/tracks/track-126.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows heavy occlusion."
16b7544e,16b7544e:127,afcf0940,127,45.13,45.19,45.19,2026-04-01T11:11:56,2026-04-01T11:11:56,11:11:56 AM,11:11:56 AM,11:11:56 AM,1,0,1,storage/videos/processed/16b7544e/tracks/track-127.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
16b7544e,16b7544e:129,382ad8f1,129,47.59,47.86,47.79,2026-04-01T11:11:58,2026-04-01T11:11:58,11:11:58 AM,11:11:58 AM,11:11:58 AM,1,0,1,storage/videos/processed/16b7544e/tracks/track-129.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
16b7544e,16b7544e:138,2f0bb6c8,138,64.46,64.93,64.93,2026-04-01T11:12:15,2026-04-01T11:12:15,11:12:15 AM,11:12:15 AM,11:12:15 AM,1,0,2,storage/videos/processed/16b7544e/tracks/track-138.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows heavy occlusion."
16b7544e,16b7544e:141,703480c4,141,64.93,72.99,65.79,2026-04-01T11:12:15,2026-04-01T11:12:23,11:12:15 AM,11:12:23 AM,11:12:16 AM,9,6,2,storage/videos/processed/16b7544e/tracks/track-141.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears blue. Visibility shows heavy occlusion."
16b7544e,16b7544e:147,46fdc012,147,70.19,77.06,70.19,2026-04-01T11:12:21,2026-04-01T11:12:28,11:12:21 AM,11:12:28 AM,11:12:21 AM,8,8,1,storage/videos/processed/16b7544e/tracks/track-147.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
16b7544e,16b7544e:148,b6b8ceb4,148,70.66,70.66,70.66,2026-04-01T11:12:21,2026-04-01T11:12:21,11:12:21 AM,11:12:21 AM,11:12:21 AM,1,1,2,storage/videos/processed/16b7544e/tracks/track-148.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears blue. Visibility shows heavy occlusion."
16b7544e,16b7544e:150,aa77bf70,150,72.46,299.9,233.11,2026-04-01T11:12:23,2026-04-01T11:16:10,11:12:23 AM,11:16:10 AM,11:15:04 AM,227,35,0,storage/videos/processed/16b7544e/tracks/track-150.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
16b7544e,16b7544e:178,5778f380,178,98.86,98.92,98.92,2026-04-01T11:12:49,2026-04-01T11:12:49,11:12:49 AM,11:12:49 AM,11:12:49 AM,1,1,0,storage/videos/processed/16b7544e/tracks/track-178.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
16b7544e,16b7544e:192,a5b5d2dd,192,104.06,107.32,105.59,2026-04-01T11:12:55,2026-04-01T11:12:58,11:12:55 AM,11:12:58 AM,11:12:56 AM,4,4,0,storage/videos/processed/16b7544e/tracks/track-192.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
16b7544e,16b7544e:198,0c27a2a6,198,106.25,106.85,106.39,2026-04-01T11:12:57,2026-04-01T11:12:57,11:12:57 AM,11:12:57 AM,11:12:57 AM,1,0,0,storage/videos/processed/16b7544e/tracks/track-198.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
16b7544e,16b7544e:205,b02417fa,205,110.39,110.85,110.65,2026-04-01T11:13:01,2026-04-01T11:13:01,11:13:01 AM,11:13:01 AM,11:13:01 AM,1,1,1,storage/videos/processed/16b7544e/tracks/track-205.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
16b7544e,16b7544e:206,927dce74,206,110.39,119.19,116.85,2026-04-01T11:13:01,2026-04-01T11:13:10,11:13:01 AM,11:13:10 AM,11:13:07 AM,10,5,1,storage/videos/processed/16b7544e/tracks/track-206.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears gray. Visibility shows moderate occlusion."
16b7544e,16b7544e:220,d927e54a,220,113.12,113.19,113.19,2026-04-01T11:13:04,2026-04-01T11:13:04,11:13:04 AM,11:13:04 AM,11:13:04 AM,1,1,1,storage/videos/processed/16b7544e/tracks/track-220.jpg,,"Representative crop suggests head region appears gray, upper clothing appears purple, lower clothing appears blue. Visibility shows moderate occlusion."
16b7544e,16b7544e:221,757ef248,221,113.25,142.92,113.99,2026-04-01T11:13:04,2026-04-01T11:13:33,11:13:04 AM,11:13:33 AM,11:13:04 AM,30,30,1,storage/videos/processed/16b7544e/tracks/track-221.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears gray. Visibility shows light occlusion."
